split,image,label,face_height,face_width,cheek_width,jaw_width,eye_distance,mouth_width,brow_width,nose_to_chin,forehead_to_nose,face_ratio,cheek_to_jaw_ratio,jaw_to_face_ratio,cheek_to_face_ratio,eye_to_face_ratio,mouth_to_face_ratio,brow_to_face_ratio,upper_face_ratio,lower_face_ratio,jaw_angle,eye_opening,symmetry_score
train,data\face_shape\dataset\train\round\Round(687).jpg,round,0.7878144503856553,1.0898349021186138,1.0898349021186138,0.9103904875312016,0.7134687198915445,0.45997768885472423,0.9060400200448984,0.4426776422123251,0.5589702092644765,0.9175701732950772,1.1971070843172251,0.8353471574101944,1.0,0.6546576169515013,0.4220618076742984,0.8313552982048725,0.5589702092644765,0.4426776422123251,129.42657137610038,0.09384687529775154,0.8872449504234264
train,data\face_shape\dataset\train\round\Round(688).jpg,round,0.7875008671722022,1.0908443189550248,1.0908443189550248,0.8931082652843155,0.6860341151724226,0.4818412367644439,0.9045949366056261,0.4408087256418549,0.5606576136660391,0.9167210963320145,1.221402109191948,0.8187311880946213,1.0,0.6289019461820268,0.4417140268246748,0.8292612620214986,0.5606576136660391,0.4408087256418549,130.5123169384775,0.07564939777303643,0.8734364254012953
train,data\face_shape\dataset\train\round\Round(689).jpg,round,0.8193346953410536,1.2192486327591605,1.2192486327591605,0.9968027396352376,0.7468666594173393,0.5160221103009532,0.9730094408145068,0.4114638418887485,0.5886094148628201,0.8201772576418636,1.223159391802357,0.8175549374039258,1.0,0.6125630485450531,0.4232295993092031,0.7980402148268854,0.5886094148628201,0.4114638418887485,131.90655487736132,0.06442560418423109,0.9687562686193915
train,data\face_shape\dataset\train\round\Round(69).jpg,round,0.7785244150742741,1.0973929275858807,1.0973929275858807,0.9044124186393705,0.6717081366203516,0.5326270275061525,0.906149519931023,0.5020901111218364,0.49801695737115614,0.9112506330798649,1.2133766686185454,0.8241463890504181,1.0,0.6120944647401917,0.4853567160104281,0.8257293237021603,0.49801695737115614,0.5020901111218364,128.65878385194796,0.05975045463501274,0.9846486053376567
train,data\face_shape\dataset\train\round\Round(690).jpg,round,0.7856299523099658,1.0894848872299965,1.0894848872299965,0.8617211383866079,0.7149528541783418,0.38341275412345005,0.9353804359750812,0.43668354813101484,0.5633524988876667,0.9178649577622772,1.2643125933638213,0.7909436362880852,1.0,0.6562301713024231,0.35192113136903885,0.8585529243579283,0.5633524988876667,0.43668354813101484,134.87019298574933,0.10161395427823414,0.9751007758653506
train,data\face_shape\dataset\train\round\Round(691).jpg,round,0.767643783491297,1.1222559081811445,1.1222559081811445,0.9063403307768338,0.6974288067400292,0.3964938086465685,0.952548552674745,0.43895269920850943,0.563038108896285,0.8910623617216805,1.238227926169022,0.8076057556656147,1.0,0.6214525596665038,0.3533007095406354,0.8487801630009268,0.563038108896285,0.43895269920850943,134.9315215764774,0.07101002904959,0.9035967637520862
train,data\face_shape\dataset\train\round\Round(692).jpg,round,0.7809304569137427,1.1345366700882897,1.1345366700882897,0.9034705868102516,0.7105497028910374,0.4407570885488709,0.9258580466515699,0.39405097322242094,0.6064292421474194,0.8814170809676694,1.2557538525895222,0.7963344073664392,1.0,0.6262906450046628,0.38849082640455435,0.816067096870055,0.6064292421474194,0.39405097322242094,134.19087127517398,0.07688783096097919,0.9496046536922459
train,data\face_shape\dataset\train\round\Round(693).jpg,round,0.7628388927148914,1.066600694573633,1.066600694573633,0.8726461207630182,0.687643057476481,0.4199211766430332,0.8954561802089036,0.4793004082908522,0.5245626800302404,0.9375579868713135,1.2222602830584133,0.8181563402336365,1.0,0.6447052406536845,0.39370045301807544,0.8395420936481358,0.5245626800302404,0.4793004082908522,127.7317733671036,0.08178117466201473,0.9130631113190576
train,data\face_shape\dataset\train\round\Round(694).jpg,round,0.74547090915392,1.1597436596465063,1.1597436596465063,0.9222212879754507,0.7523290993496551,0.4612044802741139,0.9589698844316098,0.452304435058962,0.5499793439398984,0.8622595102652282,1.2575546398332311,0.79519407612588,1.0,0.6487029207635139,0.39767794929328654,0.8268809029091023,0.5499793439398984,0.452304435058962,130.98313139645387,0.07843854010952919,0.9141097327442386
train,data\face_shape\dataset\train\round\Round(695).jpg,round,0.8140312612554653,1.045238433237372,1.045238433237372,0.8070659416963734,0.6963215315203587,0.33694251249077534,0.8725607251677119,0.37102311736189997,0.6300586947523377,0.956719508392686,1.2951090849409201,0.7721357309802345,1.0,0.6661843933193998,0.322359474906771,0.8347958680252189,0.6300586947523377,0.37102311736189997,138.27112517952128,0.11094785845824053,0.9205080116585411
train,data\face_shape\dataset\train\round\Round(696).jpg,round,0.7820135944631774,1.1077537720582877,1.1077537720582877,0.881745395935705,0.6564883677199019,0.3877315228186442,0.8989805252157559,0.4477763450939004,0.5528234199910037,0.9027276866247331,1.2563193152630452,0.7959759814650484,1.0,0.5926302254878342,0.3500159806255596,0.811534609848707,0.5528234199910037,0.4477763450939004,133.14119009558192,0.09226485590554552,0.9244976011139834
train,data\face_shape\dataset\train\round\Round(697).jpg,round,0.7973553733378529,1.1216336942998324,1.1216336942998324,0.9094932448809036,0.7275373774919318,0.40404088516234815,0.930416152976266,0.47309913953635035,0.5270861777372701,0.8915566687074599,1.2332512644958769,0.8108647676179563,1.0,0.6486408006368684,0.36022534559695646,0.8295187258591301,0.5270861777372701,0.47309913953635035,127.50501353764457,0.0893439071026865,0.9577833556620458
train,data\face_shape\dataset\train\round\Round(698).jpg,round,0.7656138584915264,1.1364057004151729,1.1364057004151729,0.8973013427311487,0.7096411721049422,0.4438370344112765,0.945322411036384,0.43192344374912384,0.5682466725852099,0.8799674268042315,1.2664705225518258,0.7895959536311107,1.0,0.6244611161715248,0.3905621330913121,0.8318529295400588,0.5682466725852099,0.43192344374912384,134.7167478910377,0.06885791298619268,0.9681002733406185
train,data\face_shape\dataset\train\round\Round(699).jpg,round,0.7555392216709351,1.1297336532484583,1.1297336532484583,0.9172740587953006,0.7040583248379084,0.39699721564556967,0.9591796706529971,0.4544018435003813,0.5456217211887594,0.8851643899644667,1.23162062898867,0.8119383326837726,1.0,0.6232073576045516,0.3514077982045025,0.8490316880398783,0.5456217211887594,0.4544018435003813,131.04543033308684,0.09737678364800423,0.956327382334069
train,data\face_shape\dataset\train\round\Round(7).jpg,round,0.8009198346729802,1.1105902838089874,1.1105902838089874,0.8209184727761418,0.7341970283556567,0.38796401177475215,0.9694131077741872,0.4042885874445056,0.5957129956045959,0.9004220679567839,1.3528630681841618,0.7391731088810184,1.0,0.661087206559726,0.34933135777503244,0.8728809552064464,0.5957129956045959,0.4042885874445056,141.7421173886686,0.09528315854025679,0.9660396136443447
train,data\face_shape\dataset\train\round\Round(70).jpg,round,0.7650273676181915,1.1474192573155768,1.1474192573155768,0.9458457153431896,0.7023382195795161,0.4472861186516152,0.9424065809168434,0.4490740370152885,0.5509317852975959,0.8715210186898303,1.2131146112970954,0.824324421359308,1.0,0.6121025205927417,0.389819253773076,0.8213271434206474,0.5509317852975959,0.4490740370152885,128.1549285858648,0.0810366330124279,0.9848825212108812
train,data\face_shape\dataset\train\round\Round(700).jpg,round,0.7559334847621835,1.1299837634456817,1.1299837634456817,0.9296898452921338,0.7360683553788836,0.44658873997691984,0.9533997873741806,0.4287153801959579,0.573743156468852,0.8849684679987615,1.215441654190178,0.8227461981021853,1.0,0.6513972848020186,0.395216953042872,0.8437287492228737,0.573743156468852,0.4287153801959579,127.5158923168197,0.08414754209881672,0.9153874241836816
train,data\face_shape\dataset\train\round\Round(701).jpg,round,0.768827347905928,1.1164766010496483,1.1164766010496483,0.8331347735010426,0.7424329497738571,0.37906683291251864,0.9727117264321171,0.38034469502761353,0.6200419571306949,0.8956748390963648,1.3400912272067722,0.7462178542011326,1.0,0.664978512828539,0.3395206245756887,0.8712334190592338,0.6200419571306949,0.38034469502761353,139.8757083677524,0.09991919859305243,0.9637785500703903
train,data\face_shape\dataset\train\round\Round(702).jpg,round,0.7816592684233219,1.1385578366616256,1.1385578366616256,0.8842720224198065,0.7537756748529595,0.4041728907909337,0.9657707744260432,0.4170882511398838,0.5829402027136491,0.8783040859233888,1.2875651471432592,0.7766597303590544,1.0,0.662044255093014,0.35498670140114463,0.8482404172437892,0.5829402027136491,0.4170882511398838,134.06276195522264,0.09541132559029482,0.9954844457933357
train,data\face_shape\dataset\train\round\Round(703).jpg,round,0.7998778819676498,1.0840401354205724,1.0840401354205724,0.877444614518211,0.6841958087791011,0.3902219696326401,0.8861877832375294,0.49755965415670067,0.5024971326730439,0.922475070179973,1.2354513521241444,0.809420782356726,1.0,0.6311535767203447,0.359970038822637,0.8174861375346747,0.5024971326730439,0.49755965415670067,127.04635979180745,0.09391449451337994,0.9858700519524127
train,data\face_shape\dataset\train\round\Round(704).jpg,round,0.773794702000302,1.1902319205232852,1.1902319205232852,0.9836721534254685,0.7485165929232063,0.48666363750097785,0.961433739430325,0.44949608459041385,0.5513162804387264,0.8401723922513775,1.2099884258983118,0.8264541863345399,1.0,0.6288829765161408,0.40888135254095376,0.8077700848483637,0.5513162804387264,0.44949608459041385,127.24621733289064,0.07526694361275837,0.9450161206865517
train,data\face_shape\dataset\train\round\Round(705).jpg,round,0.7802819822337834,1.093792015196465,1.093792015196465,0.8776246997922051,0.7262258208357959,0.46135019375694036,0.9214476722178918,0.42466021558715555,0.5771065066364283,0.9142505943603746,1.2463095164202211,0.8023689034103689,1.0,0.6639523883389773,0.4217896888505567,0.8424340819971913,0.5771065066364283,0.42466021558715555,132.6551794459234,0.09564377307524032,0.9261586264977889
train,data\face_shape\dataset\train\round\Round(706).jpg,round,0.7806341296800675,1.026777123260962,1.026777123260962,0.8250302739798983,0.6602745758089196,0.5212908886297469,0.8195992069916426,0.391137329592031,0.6111817171036222,0.9739211921902584,1.2445326621868655,0.8035144680275581,1.0,0.6430554020447401,0.5076962437322023,0.7982250367914909,0.6111817171036222,0.391137329592031,133.71530291482756,0.08392729000773412,0.9075675267905469
train,data\face_shape\dataset\train\round\Round(707).jpg,round,0.7562658611308782,1.1219986228935015,1.1219986228935015,0.8616104792132082,0.750513481174916,0.37413632998110036,0.9962004138040352,0.41214501298855327,0.5884159066766806,0.8912666910598503,1.302210975797405,0.7679247207908481,1.0,0.6689076669625768,0.3334552488275316,0.8878802464435762,0.5884159066766806,0.41214501298855327,136.90043331871055,0.09990350695434835,0.9319860741304716
train,data\face_shape\dataset\train\round\Round(708).jpg,round,0.7470872632648542,1.1126527356473133,1.1126527356473133,0.9143054776372922,0.6987474405077455,0.4236581510474963,0.8728289347707964,0.43920499880251773,0.566558482012955,0.8987530142710927,1.2169376240888126,0.8217348039910874,1.0,0.6280013683705472,0.3807640402744552,0.7844576360682801,0.566558482012955,0.43920499880251773,129.16519168172658,0.0833874966541112,0.8355287365709714
train,data\face_shape\dataset\train\round\Round(709).jpg,round,0.7391900103567769,1.1349110077490365,1.1349110077490365,0.9344812636789168,0.744062860937004,0.4715018088485521,0.9610573243036042,0.4458050805311021,0.5542143608058016,0.8811263554341439,1.2144823570684093,0.8233960700868972,1.0,0.6556133968713246,0.41545267041133105,0.8468129375269248,0.5542143608058016,0.4458050805311021,131.49837371152353,0.0837844900710676,0.9653578071376816
train,data\face_shape\dataset\train\round\Round(71).jpg,round,0.7897079546807483,1.139267459235313,1.139267459235313,0.8907439529288217,0.6835988712864368,0.4469056611852829,0.9141521413393369,0.40942625265883376,0.5907356893106046,0.8777570112212364,1.2790066724442308,0.7818567498861922,1.0,0.6000337021345935,0.39227457745984445,0.8024034513835095,0.5907356893106046,0.40942625265883376,133.07277642764467,0.08257388780794227,0.9629895898844646
train,data\face_shape\dataset\train\round\Round(710).jpg,round,0.7630530499222444,1.1088072635859385,1.1088072635859385,0.8634002538127167,0.680134720379024,0.43088190568872375,0.8949568393738018,0.40971892105594565,0.5908614038142298,0.9018699938580396,1.2842331916043819,0.7786747816031045,1.0,0.6133930960908699,0.3885994616370297,0.807134719229261,0.5908614038142298,0.40971892105594565,137.80695907696952,0.0789100949363821,0.9550063935209155
train,data\face_shape\dataset\train\round\Round(711).jpg,round,0.7524245417499386,1.1494339289161177,1.1494339289161177,0.86252478759129,0.7120434122262943,0.43006206512633915,0.9631728887318708,0.4018106578492134,0.598495734371909,0.8699934592525648,1.332638720014132,0.75039092364763,1.0,0.6194731113407538,0.3741511837325656,0.8379541133261259,0.598495734371909,0.4018106578492134,138.49908525643252,0.07617423071374457,0.9624870669936636
train,data\face_shape\dataset\train\round\Round(712).jpg,round,0.7894383036468027,1.1011186949022012,1.1011186949022012,0.8915395533241061,0.7895438455299565,0.5000108393438418,0.9363207154898259,0.4230215188019931,0.5771898645854624,0.9081673071483158,1.2350755396063797,0.8096670753585659,1.0,0.7170379080704665,0.45409349751186606,0.8503358628135796,0.5771898645854624,0.4230215188019931,129.31299947081595,0.07930621319208624,0.9656364238829847
train,data\face_shape\dataset\train\round\Round(713).jpg,round,0.7346668783814051,1.1793248202032252,1.1793248202032252,0.9844602723684318,0.7444112194648073,0.5048230998916295,0.9835544219324079,0.43362092125977286,0.5707397306565838,0.8479428083500157,1.1979404891230245,0.8347660080611095,1.0,0.6312181400002486,0.42806111704206884,0.8339978986984422,0.5707397306565838,0.43362092125977286,127.77265896736074,0.07658048568321872,0.8556284192234165
train,data\face_shape\dataset\train\round\Round(714).jpg,round,0.7959874020623542,1.0496092065423388,1.0496092065423388,0.8308350919907179,0.6535319748496087,0.5096904233042181,0.8793477506432861,0.43405648688349396,0.5678520595192228,0.9527355455410274,1.2633183367681646,0.7915661246224063,1.0,0.6226431425868468,0.48560018350378137,0.8377858589294065,0.5678520595192228,0.43405648688349396,137.1889184144447,0.07240424541617639,0.8897020221555769
train,data\face_shape\dataset\train\round\Round(715).jpg,round,0.7224705144356223,1.1328825908007898,1.1328825908007898,0.9108048228740587,0.7579955225265607,0.37796661978842466,0.9581831275435857,0.467343254870198,0.5336084865966276,0.8827040049164667,1.2438258585697441,0.8039710648481647,1.0,0.669085683442945,0.3336326490119819,0.8457920841261087,0.5336084865966276,0.467343254870198,128.40916323141937,0.08808425847865209,0.9447164418840656
train,data\face_shape\dataset\train\round\Round(716).jpg,round,0.7138964410716546,1.192878741029758,1.192878741029758,0.9773594022008102,0.7883864332605385,0.4930490415098624,0.9938018926919255,0.4560474245527168,0.5458196310251274,0.8383081746739366,1.2205118591417274,0.8193283764593711,1.0,0.6609107918043373,0.41332704201286674,0.8331122506500716,0.5458196310251274,0.4560474245527168,128.97084834875983,0.08610909591744649,0.8974444853710591
train,data\face_shape\dataset\train\round\Round(717).jpg,round,0.7884106345002697,1.120492519742075,1.120492519742075,0.9159644040441828,0.7138034447888434,0.3492509943897184,0.9145391022326163,0.4496691884669636,0.5533173879544696,0.8924646817188829,1.2232926463024718,0.8174658803211179,1.0,0.6370443641633172,0.3116941775480234,0.8161938487935048,0.5533173879544696,0.4496691884669636,130.22054431325915,0.09082424971177014,0.8757119932658798
