split,image,label,face_height,face_width,cheek_width,jaw_width,chin_width,eye_distance,face_ratio,cheek_ratio,jaw_ratio,chin_ratio,eye_ratio,cheek_to_jaw_ratio,jaw_angle,nose_vertical_ratio
train,data\face_shape\dataset\train\round\Round(590).jpg,round,0.7818690662257541,0.8823731644978593,0.8715314109014599,0.7019852660419384,0.4725884588447609,0.5750848831081595,0.8860979658993823,0.9877129608734541,0.7955650673504152,0.5355879778072143,0.6517479296136898,1.2415237941039525,123.67913972036649,0.6332076929724095
train,data\face_shape\dataset\train\round\Round(591).jpg,round,0.7549042896743666,0.7895467632158757,0.7732958674893334,0.6127340603818273,0.4238773142374075,0.5604616181258245,0.9561235950098662,0.9794174373404416,0.7760579726603163,0.5368615691753676,0.7098523409088876,1.2620415894743169,118.07671961613649,0.6226399131001187
train,data\face_shape\dataset\train\round\Round(592).jpg,round,0.7909791120311715,0.8939485281249382,0.878180290955302,0.7007531705703292,0.4848435877526221,0.5593296226289699,0.8848150504708078,0.9823611352627761,0.7838853675839287,0.5423618614480904,0.6256843711149307,1.2531948877813404,122.90608625136274,0.59510411787096
train,data\face_shape\dataset\train\round\Round(593).jpg,round,0.7416484488133559,0.8622135286092925,0.8394494262507245,0.6762059081951473,0.4786240340530268,0.5156944939790716,0.8601679563177326,0.97359806868806,0.784267337217306,0.5551107912039185,0.5981053148294497,1.241410960888065,132.26772453913566,0.5417940533483386
train,data\face_shape\dataset\train\round\Round(594).jpg,round,0.7798597460789877,0.8768075089333097,0.8719722192685618,0.7079391036047392,0.47808536761953907,0.5514610267090487,0.8894309619083156,0.9944853464238345,0.8074053841828872,0.5452569266898265,0.6289419525842508,1.2317051210034677,132.15278840103824,0.5559692577493119
train,data\face_shape\dataset\train\round\Round(595).jpg,round,0.7255102076255516,0.8821078518360184,0.8621788857040539,0.6968718600036012,0.4860924631120315,0.5199754858356292,0.8224733586890486,0.9774075629295393,0.7900075467564798,0.5510578577214557,0.5894692862707807,1.2372129442844748,132.75043039990055,0.5419684955691995
train,data\face_shape\dataset\train\round\Round(596).jpg,round,0.7704238650472031,0.8529568635961642,0.840693485346681,0.6951029536238805,0.4908811539102273,0.5418261942597816,0.9032389537250541,0.9856225106182048,0.8149333023633183,0.5755052510400303,0.6352328205384035,1.209451752382539,125.14613759118959,0.5652004792865466
train,data\face_shape\dataset\train\round\Round(597).jpg,round,0.7921435454974173,0.9058402625388506,0.89533130237118,0.7150372945501725,0.49129062705702214,0.5878083870099394,0.8744848051655719,0.9883986607768829,0.7893635601337661,0.5423590089493854,0.6489095388213978,1.2521462994939723,141.00598920292686,0.5037466481826486
train,data\face_shape\dataset\train\round\Round(598).jpg,round,0.7909336351514554,0.8983594688496188,0.8793284078752522,0.7152785176742851,0.5110538623945968,0.5782891896350987,0.8804199906350116,0.9788157618033052,0.7962052413052702,0.5688745765089107,0.6437169192145529,1.2293510655602693,124.03390036390599,0.5676462682875534
train,data\face_shape\dataset\train\round\Round(599).jpg,round,0.7701546050038817,0.8501033905650928,0.8376033373536285,0.6664777263172584,0.4540770666382534,0.5551678532224206,0.9059540445920744,0.9852958435995002,0.7839960806111218,0.5341433426543716,0.6530592153660058,1.2567611853766743,122.67033349318777,0.5857259205234111
train,data\face_shape\dataset\train\round\Round(6).jpg,round,0.7163405229630871,0.8265584427957758,0.8133952067579334,0.672863199622786,0.4814206368584589,0.5434913846272792,0.8666544141030315,0.9840746457161351,0.8140539915687915,0.5824399243084221,0.6575353374759052,1.2088567292934598,128.3735113141107,0.5523225129318832
train,data\face_shape\dataset\train\round\Round(60).jpg,round,0.756468826663022,0.8735581592735073,0.8616026035609133,0.7113570210657205,0.5064313196147684,0.5497631011357129,0.8659627508855707,0.9863139556471697,0.8143213059303561,0.5797339470058192,0.6293377210201118,1.2112098117343415,133.34370841717387,0.5244376348827651
train,data\face_shape\dataset\train\round\Round(600).jpg,round,0.7828943629809582,0.8585718134790313,0.8495093435510884,0.685725013276778,0.4677968697176681,0.5754176817193244,0.9118565863565687,0.9894447152985133,0.7986810217984466,0.5448546788673408,0.6702033221748406,1.2388484116856948,128.3231189961501,0.5890774063827009
train,data\face_shape\dataset\train\round\Round(601).jpg,round,0.703128863388331,0.8109492899625972,0.797804149209863,0.6627493561026422,0.4637585490271814,0.5255751773960692,0.8670441815427953,0.9837904281865263,0.8172512933986411,0.5718712067046399,0.64809869606065,1.203779591581081,132.42459622967166,0.566111972077825
train,data\face_shape\dataset\train\round\Round(602).jpg,round,0.7562401729976124,0.8486141033488288,0.824590441355299,0.6661563760825663,0.4643614783023747,0.5544149147155037,0.8911473071367924,0.9716907108911732,0.7849932890035154,0.5471998125766425,0.6533180541398658,1.2378331439300008,125.10232873729632,0.5765957330427537
train,data\face_shape\dataset\train\round\Round(603).jpg,round,0.7176252580194262,0.8476453808942229,0.8261226283881083,0.681767623585375,0.480031554110281,0.5157692900530491,0.8466102384258473,0.9746087774543062,0.8043076019197376,0.5663117677865147,0.608472955410833,1.2117363744021445,132.21169842052595,0.5321689106634293
train,data\face_shape\dataset\train\round\Round(604).jpg,round,0.7850741153974627,0.9015598835149551,0.9045303072729328,0.7519769813056263,0.5112483188737695,0.5884378297436139,0.8707953068371413,1.0032947603506899,0.8340843409911467,0.5670708382459754,0.6526885684503207,1.2028696752159016,131.70750226079096,0.5638137498307867
train,data\face_shape\dataset\train\round\Round(605).jpg,round,0.7499295076264519,0.8493413560909167,0.8368630396111488,0.681284350024745,0.46440454611170817,0.5496477732567895,0.8829541882641786,0.985308243393211,0.8021325526409641,0.5467819773302038,0.6471458964232435,1.2283608739592404,130.7511459184486,0.5646979291371775
train,data\face_shape\dataset\train\round\Round(606).jpg,round,0.7915356255048401,0.8693097436251033,0.8557602974034558,0.7065615164638192,0.5055364354248771,0.5326401399945693,0.9105334793603742,0.984413557628901,0.8127845358288419,0.5815377535247019,0.6127161738385789,1.2111617707207476,125.78996428710185,0.5343754349910039
train,data\face_shape\dataset\train\round\Round(607).jpg,round,0.7494973703718514,0.8366726170893853,0.8261661428234155,0.6817414149702705,0.4693393929995648,0.5554923194261451,0.8958072190520601,0.9874425503460126,0.8148245813779719,0.5609594283512008,0.6639303212271849,1.2118467863059823,131.92759478779058,0.5915723695442326
train,data\face_shape\dataset\train\round\Round(608).jpg,round,0.78185234915651,0.8639099330197577,0.8435056727962441,0.676142942560013,0.48261396251110944,0.5136762605800234,0.9050160430770611,0.9763814959828145,0.7826544373631475,0.5586392100206029,0.594594692046764,1.2475256631424152,126.69167583507121,0.5473426587186236
train,data\face_shape\dataset\train\round\Round(609).jpg,round,0.7623693540874851,0.8719400827681637,0.8550684112860626,0.6742154053240004,0.4594902377137759,0.5560845172565764,0.8743368600135659,0.9806504233312244,0.7732359351843956,0.5269745557000018,0.6377554240781832,1.2682421738422778,121.62312966922478,0.6142788185211276
train,data\face_shape\dataset\train\round\Round(61).jpg,round,0.7870216446053508,0.8731726053555309,0.8637074208663975,0.7087652068610214,0.4994589504041825,0.5727844363550375,0.9013357035919584,0.9891600075047253,0.811712601281659,0.572004833111796,0.6559807681114962,1.2186086626508996,124.55256585574804,0.5663024693812577
train,data\face_shape\dataset\train\round\Round(610).jpg,round,0.7525477171496694,0.8659470815788343,0.8576817383801315,0.7068153367445957,0.5018287696702479,0.5224722438708049,0.8690458495195689,0.9904551405339539,0.8162338689979736,0.5795143610338068,0.6033535477921003,1.2134452859078957,125.22607196760657,0.5452417060619499
train,data\face_shape\dataset\train\round\Round(611).jpg,round,0.7085957851552278,0.8121628805345992,0.8093852631808144,0.6775315160684774,0.47081358061032486,0.5170449783746335,0.872479895521451,0.9965799750021124,0.8342310788970042,0.5797033968117528,0.6366271972862059,1.194609024060529,127.47243834499989,0.5481794862277138
train,data\face_shape\dataset\train\round\Round(612).jpg,round,0.7035879337049292,0.8043578409431563,0.8021440685929133,0.6814000117635719,0.4772085078746357,0.5359862551427862,0.8747200535521994,0.9972477767511445,0.8471354129706634,0.59327886617613,0.6663529934814972,1.1771999629363619,135.73807173222696,0.5354151467578718
train,data\face_shape\dataset\train\round\Round(613).jpg,round,0.7562799867349548,0.8750264450103845,0.8579950587726695,0.7126433071781423,0.5078624215049797,0.5219556743415155,0.8642938633997279,0.9805361468389531,0.8144248796614197,0.5803966547536201,0.5965027426517618,1.2039614350271208,132.40538447865433,0.5473280459461256
train,data\face_shape\dataset\train\round\Round(614).jpg,round,0.7822534805297471,0.8683804299007398,0.8479325996620384,0.6779826014193303,0.4703703309668177,0.5697452189187485,0.900818873381523,0.97645291218615,0.7807437593876074,0.54166390071755,0.6561009429748126,1.2506701468251904,127.54382673719682,0.5577435910525889
train,data\face_shape\dataset\train\round\Round(615).jpg,round,0.7547765195649829,0.8695686646841216,0.8513802355279221,0.6727327498920523,0.4567180792692233,0.5315091073276852,0.8679895564534424,0.9790833893919042,0.7736395953693068,0.5252237089696995,0.6112330502626385,1.2655549111657427,122.04489790817924,0.6212796725411024
train,data\face_shape\dataset\train\round\Round(616).jpg,round,0.7876794740442608,0.8781024261154218,0.8635783928250574,0.6957580234761562,0.48643768865238807,0.5739230262170535,0.8970245960130449,0.9834597504136092,0.7923426730000888,0.5539646334930505,0.6535946253513875,1.2412050794763885,120.78319080251393,0.614185816943442
train,data\face_shape\dataset\train\round\Round(617).jpg,round,0.7694624712485902,0.8540764279655448,0.848092528988467,0.6990387517780133,0.49965880791192946,0.5056647610681072,0.9009292916343453,0.9929937195534927,0.8184732992141706,0.5850282147490513,0.5920603174503098,1.2132267729526205,131.95136000295716,0.49110572890405485
train,data\face_shape\dataset\train\round\Round(618).jpg,round,0.7650570274678712,0.8422528515169593,0.825842125633132,0.6448539277878745,0.4363251412650125,0.5585376756232204,0.9083460223256559,0.9805156778581748,0.7656298540591999,0.5180453120213946,0.6631472658326452,1.2806654190137672,120.93858916955644,0.6303330785441882
train,data\face_shape\dataset\train\round\Round(619).jpg,round,0.7486493055342222,0.8813549767414554,0.8701164058954362,0.7121907566516196,0.49743874536286686,0.5325645684973925,0.8494299405922997,0.9872485307933808,0.8080634652847034,0.564402265250713,0.6042566077817926,1.2217462776213321,130.22578608346015,0.5462449111441988
train,data\face_shape\dataset\train\round\Round(62).jpg,round,0.7597762821271764,0.873486565357437,0.8624313680742068,0.6996415774489659,0.47891352809479737,0.5536132814414153,0.8698202265037362,0.9873435978048428,0.8009757736373055,0.5482780698508196,0.6337971336913153,1.232675981348629,129.61913205198783,0.5786550203739718
train,data\face_shape\dataset\train\round\Round(620).jpg,round,0.8093333530238656,0.9823068225048499,0.9618001720908467,0.7362009227673741,0.48813213684600537,0.6280873803005198,0.8239109558051244,0.9791239865750785,0.7494612741160508,0.49692430680801397,0.6394004051594773,1.3064370640496437,125.66959651458178,0.6213385638584343
train,data\face_shape\dataset\train\round\Round(621).jpg,round,0.7610714413528974,0.8464743624277804,0.8334859034063142,0.6844987687950033,0.4773112441838706,0.5325445044792799,0.8991074923640473,0.9846558152284567,0.8086467814947005,0.5638815129791883,0.6291324677003618,1.2176587327886492,127.6031482924097,0.5626506243265206
train,data\face_shape\dataset\train\round\Round(622).jpg,round,0.7836721241223567,0.8376408374717361,0.8329897832830174,0.6732202118799145,0.46662193332639645,0.5224286679353716,0.935570579972827,0.9944474362033768,0.8037098739262822,0.55706683873581,0.623690542013479,1.2373214121972942,127.68378530132881,0.5365370568933958
train,data\face_shape\dataset\train\round\Round(623).jpg,round,0.7639988702764926,0.8515301861118726,0.8323813853811628,0.6680864647715056,0.46270446562768064,0.5614708513970436,0.8972070312209927,0.9775124815972243,0.7845716754000468,0.5433799918948397,0.6593669379599404,1.2459186486675018,123.74999543733541,0.5694694304891058
train,data\face_shape\dataset\train\round\Round(624).jpg,round,0.7666904919268959,0.8662182527007924,0.8315223544123875,0.6388091895203243,0.45175939199779536,0.5634108120528702,0.8851008271142085,0.9599455470024718,0.7374690934167842,0.5215306772735961,0.6504259293731168,1.3016756303032675,124.79947190508173,0.5581071645705311
train,data\face_shape\dataset\train\round\Round(625).jpg,round,0.7626140211864104,0.8437725244161813,0.8267948152356029,0.6554734495212364,0.4419799724842834,0.576355358811051,0.9038147120446643,0.9798788077481837,0.7768366835300405,0.5238141320021008,0.6830695977092165,1.2613704122409553,122.92600953809169,0.6233705472382718
train,data\face_shape\dataset\train\round\Round(626).jpg,round,0.7772242697938064,0.8784672072372038,0.8553049264768138,0.6909854114759747,0.48052017122536916,0.5635618158718466,0.8847504646624108,0.9736333006291312,0.7865807690751907,0.5469984164082963,0.641528575260378,1.2378046081318064,128.03711290692857,0.611094793360057
train,data\face_shape\dataset\train\round\Round(627).jpg,round,0.7845715618646041,0.8574487796785702,0.8546154947398503,0.7252979829175399,0.5072054032218939,0.5659297155922581,0.9150069140674671,0.9966956802483502,0.8458790776860521,0.5915285148717907,0.6600157688770714,1.1782957003439134,129.56101367165832,0.5540274965663587
train,data\face_shape\dataset\train\round\Round(628).jpg,round,0.7750540463621406,0.8334486172989451,0.8114728501526735,0.6354482682154456,0.4320960347761546,0.5863728630022994,0.9299362075540413,0.9736327270930136,0.7624324463754196,0.5184435198614871,0.7035501059472951,1.2770085162582385,116.5258928870934,0.6610484350873291
train,data\face_shape\dataset\train\round\Round(629).jpg,round,0.7428050725775922,0.8281824066865188,0.8197143446983676,0.6835070328767655,0.47935488403064214,0.5236524732040336,0.896909988162495,0.9897751245138965,0.8253097715651966,0.5788035101451825,0.6322912307436217,1.199277118259235,125.81499756323845,0.5626494000882925
train,data\face_shape\dataset\train\round\Round(63).jpg,round,0.8025440115821931,0.9048760843416611,0.8985950191557112,0.7447133457758353,0.5108898284796674,0.6041252206408563,0.8869104018436742,0.9930586460459725,0.8230003628813424,0.5645964539458054,0.6676330948456717,1.2066320877055903,123.90704086741744,0.5933662339702206
train,data\face_shape\dataset\train\round\Round(630).jpg,round,0.7848203090540954,0.8966681201339181,0.8804805013707875,0.7143469985086068,0.5026585592119059,0.57616857059645,0.8752628664180476,0.9819469228361627,0.7966682236923049,0.560584845078281,0.6425661375252181,1.2325669502483099,132.58485797817244,0.5657927779865047
train,data\face_shape\dataset\train\round\Round(631).jpg,round,0.8089635092312982,0.855115708518021,0.8593183992791165,0.7202292974086474,0.5043045036305909,0.5088537197491875,0.9460281236480758,1.0049147626680592,0.8422594629408203,0.5897500169942943,0.5950700176366409,1.1931178061915912,127.33377736273225,0.5334339290273242
